2.5377,2.1885
3.8339,-0.25587
-0.25885,1.1416
2.8622,0.22992
2.3188,1.4292
0.69231,0.15101
1.5664,1.6929
2.3426,2.0456
5.5784,3.421
4.7694,0.72547
0.65011,-2.0241
5.0349,-0.18736
2.7254,2.9157
1.9369,-0.51626
2.7147,2.359
1.795,1.1754
1.8759,3.0318
3.4897,-1.7731
3.409,0.72041
3.4172,-0.70815
2.6715,5.1125
0.79251,2.167
2.7172,2.9502
3.6302,-0.49649
2.4889,0.33728
3.0347,0.61467
2.7269,2.5534
1.6966,0.60703
2.2939,1.9921
1.2127,-1.9017
2.8884,0.49958
0.85293,-0.16473
0.93113,-1.2303
1.1905,1.7184
-0.94428,1.3988
3.4384,1.0473
2.3252,-0.88611
1.2451,2.5945
3.3703,1.4952
0.28848,0.57706
1.8978,1.0324
1.7586,0.62948
2.3192,-1.4752
2.3129,0.59603
1.1351,-0.17573
1.9699,-0.38481
1.8351,-0.6354
2.6277,0.24544
3.0933,-1.8322
3.1093,2.3636
1.1363,1.7355
2.0774,0.97168
0.78588,0.95083
0.8865,-0.12877
1.9932,2.4406
3.5326,0.8116
1.2303,-0.010498
2.3714,2.9111
1.7744,0.68213
3.1174,0.16699
0.91094,0.58457
2.0326,-0.19915
2.5525,-0.5841
3.1006,4.5723
3.5442,3.3412
2.0859,1.4349
0.50841,-0.77783
1.2577,-0.22396
0.93842,0.75034
4.3505,2.1192
1.3844,-0.88374
2.7481,-2.2949
1.8076,-1.0493
2.8886,1.4717
1.2352,1.5535
0.59773,1.6388
0.57762,0.81575
2.4882,1.2598
1.8226,0.32662
1.8039,2.2191
3.4193,-0.92573
2.2916,1.6435
2.1978,-0.20026
3.5877,0.5264
1.1955,1.7818
2.6966,2.4695
2.8351,-0.58058
1.7563,2.7828
2.2157,1.9336
0.83416,0.90402
0.85205,0.72392
2.1049,0.69226
2.7223,0.57134
4.5855,1.0326
1.3331,1.0725
2.1873,2.1682
1.9175,3.1595
0.066977,1.6603
1.561,0.70342
0.20532,1.8842
